,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
503,0.00013907750447591147,1.0960918014930693e-05,0.0,0.0,11.288378916846883,2500,l1,sag,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
504,0.0037353833516438804,0.001694297509752442,0.0007823308308919271,0.0003490904683785277,11.288378916846883,2500,l1,saga,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
505,0.002868016560872396,0.0007930167596847956,0.0006348292032877604,0.00041657379164374914,11.288378916846883,2500,l2,lbfgs,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
506,0.0038139025370279946,0.001522075977163093,0.0005123615264892578,0.00030092889189552337,11.288378916846883,2500,l2,newton-cg,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
507,0.0007655620574951172,2.816166507765465e-05,0.0002671082814534505,1.0044438886394066e-05,11.288378916846883,2500,l2,liblinear,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
508,0.0012009143829345703,9.923617864838608e-05,0.0002556641896565755,4.126470879156484e-06,11.288378916846883,2500,l2,sag,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
509,0.0013669331868489583,0.00023888576616672567,0.0002478758494059245,5.947204250930057e-07,11.288378916846883,2500,l2,saga,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
510,0.00012318293253580728,2.9221814967553196e-06,0.0,0.0,11.288378916846883,5000,l1,lbfgs,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
511,0.00011897087097167969,7.786718186642895e-07,0.0,0.0,11.288378916846883,5000,l1,newton-cg,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
512,0.0007049242655436198,1.0006639810197417e-05,0.00025335947672526043,3.017876552907233e-06,11.288378916846883,5000,l1,liblinear,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
513,0.000125885009765625,7.42805572862493e-06,0.0,0.0,11.288378916846883,5000,l1,sag,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
514,0.001680612564086914,0.0002897377960932642,0.0002683003743489583,4.185738271797083e-06,11.288378916846883,5000,l1,saga,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
515,0.0016364256540934246,7.982723382306867e-05,0.00028832753499348957,2.138898003324705e-05,11.288378916846883,5000,l2,lbfgs,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
516,0.002662022908528646,0.00012255261265130572,0.0002914269765218099,1.5663614770355705e-05,11.288378916846883,5000,l2,newton-cg,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
517,0.0007336934407552084,2.6721559909327043e-05,0.0002473195393880208,5.663242896817483e-06,11.288378916846883,5000,l2,liblinear,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
518,0.0011661052703857422,9.183232511132317e-05,0.00024890899658203125,1.557343637328579e-06,11.288378916846883,5000,l2,sag,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
519,0.0013693173726399739,0.00025579490231290603,0.00025725364685058594,9.613916947200753e-06,11.288378916846883,5000,l2,saga,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
520,0.00012222925821940103,3.265164468157154e-06,0.0,0.0,29.763514416313132,100,l1,lbfgs,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
521,0.00011761983235677083,5.619579801452537e-07,0.0,0.0,29.763514416313132,100,l1,newton-cg,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
522,0.0007036526997884115,1.4586246976538393e-05,0.00024771690368652344,5.48189937622723e-06,29.763514416313132,100,l1,liblinear,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
523,0.00012103716532389323,2.213857694814065e-06,0.0,0.0,29.763514416313132,100,l1,sag,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
524,0.0016589959462483723,0.00035002020035936054,0.0002646446228027344,1.0284291647638003e-05,29.763514416313132,100,l1,saga,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
525,0.0016793409983317058,4.025455285467254e-05,0.00027290980021158856,3.6436377799821377e-06,29.763514416313132,100,l2,lbfgs,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
526,0.0026559829711914062,0.00011870851237072155,0.00028713544209798175,5.021276155767859e-06,29.763514416313132,100,l2,newton-cg,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
527,0.0007417201995849609,2.19474629838277e-05,0.0002549489339192708,1.4610907483776596e-06,29.763514416313132,100,l2,liblinear,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
528,0.003072659174601237,0.0012212407884646954,0.0007236798604329427,0.0003275925839281463,29.763514416313132,100,l2,sag,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
529,0.001504818598429362,0.00016003817400005892,0.0002799034118652344,1.2876074907000582e-05,29.763514416313132,100,l2,saga,"{'C': 29.763514416313132, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
530,0.00012493133544921875,5.004897592491719e-06,0.0,0.0,29.763514416313132,1000,l1,lbfgs,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
531,0.00011801719665527344,0.0,0.0,0.0,29.763514416313132,1000,l1,newton-cg,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
532,0.0007372697194417318,2.3217231211357082e-05,0.00026909510294596356,2.0458975359222523e-05,29.763514416313132,1000,l1,liblinear,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
533,0.00012135505676269531,3.3207865422210978e-06,0.0,0.0,29.763514416313132,1000,l1,sag,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
534,0.0017023881276448567,0.0002705328051713004,0.00025471051534016925,6.64252398617009e-06,29.763514416313132,1000,l1,saga,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
535,0.001694043477376302,2.2995825919646113e-05,0.0002887248992919922,3.2202104627980976e-05,29.763514416313132,1000,l2,lbfgs,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
536,0.0027227401733398438,0.0001849203148866336,0.00028888384501139325,1.0238744857168184e-05,29.763514416313132,1000,l2,newton-cg,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
537,0.001978317896525065,0.0017146598364105893,0.0005097389221191406,0.0003587692379083308,29.763514416313132,1000,l2,liblinear,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
538,0.0029452641805013022,0.001378641551890186,0.0005126794179280599,0.0002686512520529871,29.763514416313132,1000,l2,sag,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
539,0.004102468490600586,0.002177235705604649,0.0007356007893880209,0.00033152943341444496,29.763514416313132,1000,l2,saga,"{'C': 29.763514416313132, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
540,0.0004115899403889974,2.5593715932045422e-05,0.0,0.0,29.763514416313132,2500,l1,lbfgs,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
541,0.0005656083424886068,0.00012462783749813246,0.0,0.0,29.763514416313132,2500,l1,newton-cg,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
542,0.0009133021036783854,0.00026280623294688463,0.0002826849619547526,3.019696775544469e-05,29.763514416313132,2500,l1,liblinear,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
543,0.00012564659118652344,4.022614394774044e-06,0.0,0.0,29.763514416313132,2500,l1,sag,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
544,0.0028117497762044272,0.0007884174811844415,0.000675042470296224,0.0004893484013947446,29.763514416313132,2500,l1,saga,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
545,0.0017181237538655598,0.00010232580508372116,0.00030239423116048175,2.967797936707941e-05,29.763514416313132,2500,l2,lbfgs,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
546,0.005902290344238281,0.002671109460627601,0.00107574462890625,0.0006378509642025049,29.763514416313132,2500,l2,newton-cg,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
547,0.0008255640665690104,3.496300053865869e-05,0.0003046989440917969,2.0981738042180184e-05,29.763514416313132,2500,l2,liblinear,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
548,0.0012272993723551433,0.00011861802868371748,0.0002666314442952474,8.72393385573234e-06,29.763514416313132,2500,l2,sag,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
549,0.005337953567504883,0.004212905073576108,0.000881354014078776,0.0007919843021823068,29.763514416313132,2500,l2,saga,"{'C': 29.763514416313132, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
550,0.00013526280721028647,1.1860908301857445e-05,0.0,0.0,29.763514416313132,5000,l1,lbfgs,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
551,0.00012079874674479167,8.99132768232406e-07,0.0,0.0,29.763514416313132,5000,l1,newton-cg,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
552,0.0007283687591552734,2.933679016465856e-05,0.0002601941426595052,1.1777545325373599e-05,29.763514416313132,5000,l1,liblinear,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
553,0.00012262662251790365,2.992657086652554e-06,0.0,0.0,29.763514416313132,5000,l1,sag,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
554,0.0016860167185465496,0.00034021322264662056,0.00048542022705078125,0.00031374127619958537,29.763514416313132,5000,l1,saga,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
555,0.0044744014739990234,0.0025615068641941558,0.0005330244700113932,0.0002732303499791881,29.763514416313132,5000,l2,lbfgs,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
556,0.002682367960611979,0.00013636908223731313,0.00029532114664713543,7.336511550168527e-06,29.763514416313132,5000,l2,newton-cg,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
557,0.0026532808939615884,2.6363915909595913e-05,0.0009027322133382162,4.304950254281105e-05,29.763514416313132,5000,l2,liblinear,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
558,0.005617062250773112,0.0015482116752771917,0.0011916955312093098,0.00014662443242381018,29.763514416313132,5000,l2,sag,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
559,0.0022983551025390625,0.0007515195658702174,0.0005452632904052734,0.00035558802282204964,29.763514416313132,5000,l2,saga,"{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
560,0.0001273949940999349,5.3607374680964315e-06,0.0,0.0,78.47599703514607,100,l1,lbfgs,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
561,0.00011968612670898438,1.2765231453743784e-06,0.0,0.0,78.47599703514607,100,l1,newton-cg,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
562,0.0007180372873942057,2.538856250636981e-05,0.00025765101114908856,9.360944831674315e-06,78.47599703514607,100,l1,liblinear,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
563,0.00024636586507161457,0.00015487916720787888,0.0,0.0,78.47599703514607,100,l1,sag,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
564,0.0017196337381998699,0.0002948571405420754,0.00027902921040852863,8.908762237288968e-06,78.47599703514607,100,l1,saga,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
565,0.0017540454864501953,0.00021550639407108416,0.0002829233805338542,1.3043237202281089e-05,78.47599703514607,100,l2,lbfgs,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
566,0.0027196407318115234,0.00016809405986081938,0.00048033396402994793,0.00024502210856803717,78.47599703514607,100,l2,newton-cg,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
567,0.0023992061614990234,0.00018846713461606729,0.0008004506429036459,0.0002906109174696953,78.47599703514607,100,l2,liblinear,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
568,0.001268307367960612,0.00012494291206607797,0.00027879079182942707,1.8661066845498622e-05,78.47599703514607,100,l2,sag,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
569,0.001697540283203125,0.0004922258820985438,0.00029150644938151043,3.1845519621451415e-05,78.47599703514607,100,l2,saga,"{'C': 78.47599703514607, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
570,0.00024890899658203125,0.00015439598894646347,0.0,0.0,78.47599703514607,1000,l1,lbfgs,"{'C': 78.47599703514607, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
571,0.0002454121907552083,0.00014071414357383902,0.0,0.0,78.47599703514607,1000,l1,newton-cg,"{'C': 78.47599703514607, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
572,0.0021483898162841797,0.0008045745966204415,0.0007119178771972656,0.0001756982631943579,78.47599703514607,1000,l1,liblinear,"{'C': 78.47599703514607, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
573,0.00013589859008789062,1.4385685255347243e-05,0.0,0.0,78.47599703514607,1000,l1,sag,"{'C': 78.47599703514607, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
