,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
414,0.002217531204223633,0.0009751369045603103,0.0003025531768798828,6.132627637710735e-05,1.623776739188721,1000,l1,saga,"{'C': 1.623776739188721, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8267716535433071,0.8245980971128608,0.004068522580457976,101
415,0.0016889572143554688,9.819777944897609e-05,0.00029397010803222656,2.033977390407673e-05,1.623776739188721,1000,l2,lbfgs,"{'C': 1.623776739188721, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
416,0.007463534673055013,0.0038779672173752033,0.0012000401814778645,0.0012183629724948032,1.623776739188721,1000,l2,newton-cg,"{'C': 1.623776739188721, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
417,0.0011675357818603516,0.00044592522556855365,0.00031248728434244793,3.020951462494629e-05,1.623776739188721,1000,l2,liblinear,"{'C': 1.623776739188721, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
418,0.004090229670206706,0.003943074939966699,0.0005386670430501302,0.0003772430073534671,1.623776739188721,1000,l2,sag,"{'C': 1.623776739188721, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
419,0.003827253977457682,0.00043351335537540896,0.0008694330851236979,0.00016119192358255924,1.623776739188721,1000,l2,saga,"{'C': 1.623776739188721, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
420,0.0004035631815592448,3.3477417435198744e-05,0.0,0.0,1.623776739188721,2500,l1,lbfgs,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
421,0.0002406438191731771,9.761590246251363e-05,0.0,0.0,1.623776739188721,2500,l1,newton-cg,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
422,0.0007441043853759766,8.075342040634855e-05,0.00028363863627115887,3.05382671692628e-05,1.623776739188721,2500,l1,liblinear,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8188976377952756,0.8267716535433071,0.8245980971128608,0.004068522580457976,101
423,0.00012167294820149739,3.612301564967954e-06,0.0,0.0,1.623776739188721,2500,l1,sag,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
424,0.00461117426554362,0.0027648140894297665,0.0008102258046468099,0.00039126584965930853,1.623776739188721,2500,l1,saga,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8267716535433071,0.8245980971128608,0.004068522580457976,101
425,0.002653042475382487,0.0014236497599630262,0.00031503041585286457,5.091537780302032e-05,1.623776739188721,2500,l2,lbfgs,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
426,0.0045223236083984375,0.0024617513046489604,0.0006190141042073568,0.00043277087131255647,1.623776739188721,2500,l2,newton-cg,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
427,0.0047032833099365234,0.00457255225552609,0.0007733503977457682,0.00035768404272208904,1.623776739188721,2500,l2,liblinear,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
428,0.0022699832916259766,0.0014866051446682732,0.0003256797790527344,8.035165960357195e-05,1.623776739188721,2500,l2,sag,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
429,0.0013304551442464192,0.00018169480702341192,0.0002682209014892578,2.3602235166100658e-06,1.623776739188721,2500,l2,saga,"{'C': 1.623776739188721, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
430,0.00012230873107910156,3.6053009739601627e-06,0.0,0.0,1.623776739188721,5000,l1,lbfgs,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
431,0.00011666615804036458,1.1734027115689438e-06,0.0,0.0,1.623776739188721,5000,l1,newton-cg,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
432,0.0017186800638834636,0.00069936267354109,0.0019530455271402996,0.0015154641878202192,1.623776739188721,5000,l1,liblinear,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8188976377952756,0.8267716535433071,0.8245980971128608,0.004068522580457976,101
433,0.00043503443400065106,4.6525776916705014e-05,0.0,0.0,1.623776739188721,5000,l1,sag,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
434,0.0016227563222249348,0.00018502391184372564,0.00030732154846191406,7.909845533223939e-06,1.623776739188721,5000,l1,saga,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8267716535433071,0.8245980971128608,0.004068522580457976,101
435,0.004463990529378255,0.0016093755094162884,0.0008676052093505859,0.00031398094523913837,1.623776739188721,5000,l2,lbfgs,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
436,0.00441749890645345,0.0019128637680265498,0.0005733966827392578,0.00027111935168445874,1.623776739188721,5000,l2,newton-cg,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
437,0.0007731914520263672,5.3561287873611035e-05,0.00027449925740559894,1.6787030915863897e-05,1.623776739188721,5000,l2,liblinear,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
438,0.0033032099405924478,0.0014103090266391557,0.0020651022593180337,0.0010154516699389222,1.623776739188721,5000,l2,sag,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
439,0.0043646494547526045,0.0004675924811373101,0.0008113384246826172,0.0003276649139352254,1.623776739188721,5000,l2,saga,"{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
440,0.00033791859944661457,0.0001325746417654797,0.0,0.0,4.281332398719396,100,l1,lbfgs,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
441,0.00037558873494466144,7.052068885637607e-06,0.0,0.0,4.281332398719396,100,l1,newton-cg,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
442,0.0015756289164225261,0.0005524488032789902,0.0005172093709309896,0.000289072233739989,4.281332398719396,100,l1,liblinear,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
443,0.00012644131978352865,7.105602565529223e-06,0.0,0.0,4.281332398719396,100,l1,sag,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
444,0.001689592997233073,0.0002952447649766971,0.00029730796813964844,2.7188779201694976e-05,4.281332398719396,100,l1,saga,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
445,0.0016689300537109375,0.00010522896887120949,0.00045339266459147137,0.0002472476407301749,4.281332398719396,100,l2,lbfgs,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
446,0.005109389623006185,0.0029581058581430518,0.002664645512898763,0.0032941219975160703,4.281332398719396,100,l2,newton-cg,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
447,0.001972357432047526,0.0008341339302180763,0.0007690588633219401,0.00035783795084948276,4.281332398719396,100,l2,liblinear,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
448,0.0012635389963785808,0.00016882732921755488,0.00027306874593098957,2.0095479080082615e-05,4.281332398719396,100,l2,sag,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
449,0.0015096664428710938,0.0003432211350237963,0.0004954338073730469,0.00033853154709864654,4.281332398719396,100,l2,saga,"{'C': 4.281332398719396, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
450,0.0003883838653564453,2.394257570531963e-05,0.0,0.0,4.281332398719396,1000,l1,lbfgs,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
451,0.00045808156331380207,7.893163447861518e-05,0.0,0.0,4.281332398719396,1000,l1,newton-cg,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
452,0.0012955665588378906,0.000699189708745496,0.0004830360412597656,0.0002901976909044537,4.281332398719396,1000,l1,liblinear,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
453,0.0001377264658610026,1.3360425408414029e-05,0.0,0.0,4.281332398719396,1000,l1,sag,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
454,0.005597273508707683,0.003052944908210822,0.0019377072652180989,0.0012417617568958419,4.281332398719396,1000,l1,saga,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
455,0.002543926239013672,0.0010145726080245667,0.00037169456481933594,1.98799734288784e-05,4.281332398719396,1000,l2,lbfgs,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
456,0.010283629099527994,0.007622125344843679,0.0006586710611979166,0.00043111267089442453,4.281332398719396,1000,l2,newton-cg,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
457,0.0007870197296142578,5.4960869478892993e-05,0.0002627372741699219,1.2307264661888377e-05,4.281332398719396,1000,l2,liblinear,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
458,0.0013271172841389973,6.657938132099878e-05,0.0003178914388020833,3.53912195136375e-05,4.281332398719396,1000,l2,sag,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
459,0.0014002323150634766,0.00022395750801396176,0.0002930959065755208,4.3781828503186703e-05,4.281332398719396,1000,l2,saga,"{'C': 4.281332398719396, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
460,0.00013566017150878906,1.4074102704031578e-05,0.0,0.0,4.281332398719396,2500,l1,lbfgs,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
461,0.000118255615234375,8.485379419351666e-07,0.0,0.0,4.281332398719396,2500,l1,newton-cg,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
462,0.0007352828979492188,3.623805544620719e-05,0.0002677440643310547,2.006780194297666e-05,4.281332398719396,2500,l1,liblinear,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
463,0.00012214978535970053,3.865682763104537e-06,0.0,0.0,4.281332398719396,2500,l1,sag,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
464,0.003492275873819987,0.0017900452981904024,0.00033394495646158856,3.0214531913889293e-05,4.281332398719396,2500,l1,saga,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
465,0.005172411600748698,0.0022096813070198117,0.0018065770467122395,0.0011797852048336447,4.281332398719396,2500,l2,lbfgs,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
466,0.0044918060302734375,0.0017689154840362683,0.00032591819763183594,3.119610915658565e-05,4.281332398719396,2500,l2,newton-cg,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
467,0.0007594426472981771,3.007310136893622e-05,0.00026233990987141925,3.128849615260685e-06,4.281332398719396,2500,l2,liblinear,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
468,0.00582432746887207,0.004451082860063912,0.0009129047393798828,0.0005185060180259181,4.281332398719396,2500,l2,sag,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
469,0.001649777094523112,4.411896277243176e-05,0.00031630198160807293,4.162542288041569e-05,4.281332398719396,2500,l2,saga,"{'C': 4.281332398719396, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
470,0.00013264020284016928,1.050185052554194e-05,0.0,0.0,4.281332398719396,5000,l1,lbfgs,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
471,0.00040070215861002606,0.00019040420135954796,0.0,0.0,4.281332398719396,5000,l1,newton-cg,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
472,0.0021570523579915366,0.0012955271923127958,0.0007776419321695963,0.0006511093489569069,4.281332398719396,5000,l1,liblinear,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
473,0.00013478597005208334,1.3070809208074036e-05,0.0,0.0,4.281332398719396,5000,l1,sag,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
474,0.003146568934122721,0.0016870342129259785,0.0009164810180664062,0.0008540425286511352,4.281332398719396,5000,l1,saga,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8188976377952756,0.8188976377952756,0.8219734251968503,0.004349820258283394,141
475,0.0018265247344970703,7.909054988259553e-05,0.0005237261454264323,0.00030081687837381983,4.281332398719396,5000,l2,lbfgs,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
476,0.002698024113972982,0.00012414403495104504,0.00031836827596028644,8.503967348350165e-06,4.281332398719396,5000,l2,newton-cg,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
477,0.0007899602254231771,1.2986458632921772e-05,0.0002822081247965495,1.6090850101083894e-05,4.281332398719396,5000,l2,liblinear,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
478,0.0028759638468424478,0.0010474775373516113,0.0008664131164550781,0.0004565933038109616,4.281332398719396,5000,l2,sag,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
479,0.001979986826578776,0.0010051637064420016,0.0002942085266113281,2.761541792978336e-05,4.281332398719396,5000,l2,saga,"{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
480,0.00012763341267903647,5.458807869299061e-06,0.0,0.0,11.288378916846883,100,l1,lbfgs,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
481,0.00012063980102539062,1.0115243642614567e-06,0.0,0.0,11.288378916846883,100,l1,newton-cg,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
482,0.0010789235432942708,0.000374271625601728,0.0005807081858317057,0.0004156401234773118,11.288378916846883,100,l1,liblinear,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
483,0.00012636184692382812,4.63538696652021e-06,0.0,0.0,11.288378916846883,100,l1,sag,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
484,0.0021557013193766275,0.0009402650091954887,0.00032178560892740887,5.83241999050521e-05,11.288378916846883,100,l1,saga,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
485,0.0036280155181884766,0.001955550297690446,0.0005776087443033854,0.000366020812107595,11.288378916846883,100,l2,lbfgs,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
486,0.003115574518839518,0.0006082437651614731,0.0003762245178222656,0.00010244362966710225,11.288378916846883,100,l2,newton-cg,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
487,0.0009268919626871744,0.00013353204799814692,0.0006093978881835938,0.00046079015129589013,11.288378916846883,100,l2,liblinear,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
488,0.0012687047322591145,0.00012007436521985593,0.00026925404866536457,8.11168387568819e-06,11.288378916846883,100,l2,sag,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
489,0.0016336441040039062,0.0004310661975977273,0.000598748524983724,0.0004662809285421671,11.288378916846883,100,l2,saga,"{'C': 11.288378916846883, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
490,0.0004009405771891276,2.0055838644393196e-05,0.0,0.0,11.288378916846883,1000,l1,lbfgs,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
491,0.00037471453348795575,2.9286584492823728e-06,0.0,0.0,11.288378916846883,1000,l1,newton-cg,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
492,0.0014429092407226562,0.0008949086597286485,0.0010647773742675781,0.0011169987019751617,11.288378916846883,1000,l1,liblinear,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
493,0.0001262029012044271,4.185738271797082e-06,0.0,0.0,11.288378916846883,1000,l1,sag,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
494,0.0031017462412516275,0.0020778784560994937,0.000318606694539388,6.4597601463446e-05,11.288378916846883,1000,l1,saga,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
495,0.0017244815826416016,0.00014160551660493743,0.00030986467997233075,3.572797847358793e-05,11.288378916846883,1000,l2,lbfgs,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
496,0.005114078521728516,0.0029716558457876198,0.0023729801177978516,0.0023244103670558105,11.288378916846883,1000,l2,newton-cg,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
497,0.0011619726816813152,0.00037410725811208914,0.0003276666005452474,4.070810575442816e-05,11.288378916846883,1000,l2,liblinear,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
498,0.0019719600677490234,0.0010296495667179934,0.0006683667500813802,0.0005669072545818558,11.288378916846883,1000,l2,sag,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
499,0.002550363540649414,0.0008257664802743775,0.0008503595987955729,0.0007134282377815084,11.288378916846883,1000,l2,saga,"{'C': 11.288378916846883, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
500,0.00013438860575358072,1.251691232897494e-05,0.0,0.0,11.288378916846883,2500,l1,lbfgs,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
501,0.0001190503438313802,1.4610907483776598e-06,0.0,0.0,11.288378916846883,2500,l1,newton-cg,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
502,0.0009857018788655598,0.00022298722079392623,0.0005516211191813151,0.0003638679093090172,11.288378916846883,2500,l1,liblinear,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
503,0.00012969970703125,8.42262350685868e-06,0.0,0.0,11.288378916846883,2500,l1,sag,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
504,0.00413203239440918,0.002512667061106315,0.0006555716196695963,0.0004830340930070549,11.288378916846883,2500,l1,saga,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
505,0.0026362737019856772,0.0013382683446075396,0.0016566912333170574,0.0018639202657373768,11.288378916846883,2500,l2,lbfgs,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
506,0.004518588383992513,0.00245681633158038,0.0005968411763509115,0.00040405979265676874,11.288378916846883,2500,l2,newton-cg,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
507,0.0013150374094645183,0.000729189165479182,0.00031503041585286457,5.8036630404096944e-05,11.288378916846883,2500,l2,liblinear,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
508,0.0019659201304117837,0.0009824490010863541,0.0012189547220865886,0.0012580094115200247,11.288378916846883,2500,l2,sag,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
509,0.0014220078786214192,0.00025497967577496736,0.0002715587615966797,8.238388320527551e-06,11.288378916846883,2500,l2,saga,"{'C': 11.288378916846883, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
510,0.001983006795247396,0.0026240118565535957,0.0,0.0,11.288378916846883,5000,l1,lbfgs,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
511,0.000385284423828125,2.6172525535097112e-05,0.0,0.0,11.288378916846883,5000,l1,newton-cg,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
512,0.0024579366048177085,0.00033337967602525067,0.001007080078125,0.00020940083606405853,11.288378916846883,5000,l1,liblinear,"{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
