,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
360,0.0006283283233642578,0.00030551848689538627,0.0004005908966064453,0.0002637950646831474,log2,7,2,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 2}",0.7662337662337663,0.6753246753246753,0.8552631578947368,0.8026315789473685,0.631578947368421,0.7462064251537935,0.08202675715858265,219
361,0.0007313251495361328,0.0006172494768299414,0.0002598285675048828,2.236889816525155e-05,log2,7,3,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 3}",0.7792207792207793,0.7922077922077922,0.7105263157894737,0.7894736842105263,0.7763157894736842,0.7695488721804512,0.030111206915750116,79
362,0.0009753227233886719,0.0006542940383520927,0.0005954265594482422,0.00043439327554904554,log2,7,4,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 4}",0.7272727272727273,0.8051948051948052,0.7368421052631579,0.7894736842105263,0.7631578947368421,0.7643882433356117,0.029773544792827216,111
363,0.0017787933349609375,0.0016483573730986395,0.0007082462310791015,0.0005033754356065525,log2,7,5,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 5}",0.8311688311688312,0.7792207792207793,0.8289473684210527,0.7894736842105263,0.8026315789473685,0.8062884483937115,0.020790516140687547,5
364,0.00043921470642089845,2.9821351651804567e-05,0.00026373863220214845,2.3232492886346955e-05,log2,7,6,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 6}",0.7662337662337663,0.7662337662337663,0.7236842105263158,0.8026315789473685,0.7368421052631579,0.759125085440875,0.02737322956017783,137
365,0.00040793418884277344,1.8027345736713756e-05,0.00026402473449707033,3.801609476136725e-05,log2,7,7,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 7}",0.6883116883116883,0.8051948051948052,0.7894736842105263,0.8157894736842105,0.6447368421052632,0.7487012987012988,0.06900759407036393,203
366,0.00047044754028320314,4.552419065188799e-05,0.0004444599151611328,0.0003679689168542119,log2,7,8,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 8}",0.7532467532467533,0.8571428571428571,0.8157894736842105,0.7763157894736842,0.7236842105263158,0.7852358168147642,0.04689480932737409,28
367,0.0010895729064941406,0.0005224762644076574,0.0006127357482910156,0.0004222149763848214,log2,7,9,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 9}",0.7792207792207793,0.7402597402597403,0.7894736842105263,0.8026315789473685,0.6447368421052632,0.7512645249487356,0.05718272245873767,188
368,0.0011904239654541016,0.00041267833219886204,0.0010071277618408203,0.000773292472267319,log2,7,10,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7532467532467533,0.7532467532467533,0.7763157894736842,0.6973684210526315,0.7631578947368421,0.7486671223513328,0.027010864744325347,206
369,0.00047883987426757815,3.721120598871691e-05,0.0002831459045410156,3.728262859751298e-05,log2,7,11,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 11}",0.7662337662337663,0.8181818181818182,0.7631578947368421,0.6052631578947368,0.6973684210526315,0.7300410116199589,0.07322903272601763,340
370,0.00045576095581054685,1.8118933606188447e-05,0.0002498149871826172,6.319486716090894e-06,log2,7,12,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 12}",0.8051948051948052,0.7012987012987013,0.7368421052631579,0.75,0.7631578947368421,0.7512987012987014,0.033929663358721995,187
371,0.0008861541748046875,0.0005732781630734211,0.0004919052124023437,0.00030544974278843065,log2,7,13,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 13}",0.7792207792207793,0.7792207792207793,0.7763157894736842,0.7894736842105263,0.6052631578947368,0.7458988380041011,0.07045999746144692,236
372,0.0009545326232910156,0.0004921233138155982,0.0004867076873779297,0.00026101530311391344,log2,7,14,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 14}",0.7402597402597403,0.7662337662337663,0.8026315789473685,0.7894736842105263,0.7105263157894737,0.761825017088175,0.03330369130609979,123
373,0.00043158531188964845,3.323435268133872e-05,0.0002464771270751953,3.5472326113504962e-06,log2,7,15,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 15}",0.7922077922077922,0.7922077922077922,0.8289473684210527,0.75,0.7368421052631579,0.7800410116199591,0.03303483229827273,36
374,0.00048580169677734373,9.516379549887472e-05,0.0002747058868408203,4.1454512378985004e-05,log2,7,16,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 16}",0.7402597402597403,0.8311688311688312,0.7763157894736842,0.5657894736842105,0.631578947368421,0.7090225563909774,0.09688868032644833,425
375,0.0006545066833496093,0.00037425928822463876,0.00037550926208496094,0.00021469467947477343,log2,7,17,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 17}",0.7922077922077922,0.8181818181818182,0.6973684210526315,0.7236842105263158,0.7763157894736842,0.7615516062884484,0.044538039175872346,130
376,0.0004097461700439453,6.330630618952908e-06,0.0002463817596435547,3.2008526700665304e-06,log2,7,18,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 18}",0.7662337662337663,0.7922077922077922,0.75,0.6710526315789473,0.7763157894736842,0.751161995898838,0.042340263279948664,193
377,0.000496673583984375,4.732507301030182e-05,0.0002903938293457031,2.7809460301937995e-05,log2,7,19,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 19}",0.8051948051948052,0.7402597402597403,0.8026315789473685,0.8157894736842105,0.7894736842105263,0.7906698564593302,0.026561862711332908,19
378,0.0010021209716796875,0.0004660659512239856,0.0006052970886230469,0.0002979473933067404,log2,7,20,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 20}",0.7792207792207793,0.8311688311688312,0.7763157894736842,0.7894736842105263,0.75,0.7852358168147642,0.02640118057716843,28
379,0.0007793903350830078,0.00039428508110491664,0.00037846565246582033,0.00018988626772361135,log2,7,30,"{'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 30}",0.7792207792207793,0.7402597402597403,0.8421052631578947,0.7631578947368421,0.6973684210526315,0.7644224196855776,0.04761362924190195,110
380,0.0006994724273681641,0.000548851052834406,0.0003925323486328125,0.0002962013480627285,log2,8,2,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7792207792207793,0.8051948051948052,0.8026315789473685,0.6578947368421053,0.8026315789473685,0.7695146958304854,0.056603444061914476,80
381,0.001832437515258789,0.0021950548226997877,0.0015201568603515625,0.0020262264148861926,log2,8,3,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 3}",0.6623376623376623,0.7922077922077922,0.7631578947368421,0.6447368421052632,0.7763157894736842,0.7277511961722488,0.06154205097029912,346
382,0.00043244361877441405,1.5912649682582752e-05,0.00023956298828125,4.392081809871466e-06,log2,8,4,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 4}",0.6363636363636364,0.8051948051948052,0.6710526315789473,0.8026315789473685,0.7631578947368421,0.7356801093643199,0.06944104492144038,300
383,0.0004128932952880859,2.681054820636287e-05,0.0002373218536376953,4.6564314330038845e-06,log2,8,5,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7792207792207793,0.8571428571428571,0.6842105263157895,0.6973684210526315,0.7236842105263158,0.7483253588516746,0.06341968524975138,214
384,0.0009157657623291016,0.0003954603197857782,0.0008536338806152344,0.0005194440766495005,log2,8,6,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 6}",0.7662337662337663,0.7272727272727273,0.8026315789473685,0.7631578947368421,0.7763157894736842,0.7671223513328776,0.024289601017481042,89
385,0.0006543159484863281,0.0003782496924184179,0.0006200790405273438,0.0007293083869825977,log2,8,7,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 7}",0.7922077922077922,0.8051948051948052,0.8026315789473685,0.6447368421052632,0.7894736842105263,0.7668489405331511,0.0613467481056952,103
386,0.0004181861877441406,3.283189182093037e-05,0.00024495124816894533,7.490442453712059e-06,log2,8,8,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 8}",0.7532467532467533,0.7922077922077922,0.6842105263157895,0.7105263157894737,0.7631578947368421,0.7406698564593301,0.03851321337919639,275
387,0.0011207103729248048,0.00035785828479152875,0.0008405208587646485,0.0003654802254421498,log2,8,9,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 9}",0.8051948051948052,0.8051948051948052,0.7631578947368421,0.8289473684210527,0.6578947368421053,0.7720779220779221,0.060901488488363346,68
388,0.0010582447052001954,0.00044203366787327674,0.0007027626037597656,0.0003958667970021892,log2,8,10,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7402597402597403,0.8051948051948052,0.6578947368421053,0.8026315789473685,0.5921052631578947,0.7196172248803828,0.08331864687663845,388
389,0.00046839714050292967,4.867398063718261e-05,0.0002674579620361328,3.688988045307691e-05,log2,8,11,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 11}",0.6883116883116883,0.7792207792207793,0.7894736842105263,0.7894736842105263,0.7236842105263158,0.7540328092959673,0.04095570350772551,161
390,0.0004097938537597656,1.4506668520708987e-05,0.00023522377014160157,2.7950956134324732e-06,log2,8,12,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 12}",0.7142857142857143,0.7922077922077922,0.8157894736842105,0.7631578947368421,0.7236842105263158,0.7618250170881751,0.03886324381374812,121
391,0.0004124164581298828,3.2261619523644694e-05,0.00023713111877441407,3.018043975533802e-06,log2,8,13,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 13}",0.7012987012987013,0.6493506493506493,0.7368421052631579,0.7368421052631579,0.75,0.7148667122351333,0.03654211029291009,403
392,0.00042266845703125,9.773882340233052e-06,0.00023393630981445314,4.2366116106493335e-06,log2,8,14,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 14}",0.6883116883116883,0.6493506493506493,0.7631578947368421,0.8157894736842105,0.7631578947368421,0.7359535201640465,0.059369582854586496,293
393,0.001012897491455078,0.00048483020639438455,0.0008988380432128906,0.0004347696771641322,log2,8,15,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 15}",0.7532467532467533,0.7532467532467533,0.8289473684210527,0.8421052631578947,0.6052631578947368,0.7565618591934381,0.08422661429443355,151
394,0.0004759788513183594,8.928164281646437e-05,0.00027403831481933596,3.238338726773741e-05,log2,8,16,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 16}",0.7532467532467533,0.7662337662337663,0.8421052631578947,0.7631578947368421,0.8026315789473685,0.785475051264525,0.032888517933949014,26
395,0.0010355472564697265,0.0005201306105163403,0.0007287979125976563,0.0004385635307169413,log2,8,17,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 17}",0.7922077922077922,0.8701298701298701,0.618421052631579,0.75,0.6052631578947368,0.7272043745727956,0.10185897464688537,352
396,0.000865030288696289,0.0005109242262146718,0.0004052639007568359,0.0002280647574804629,log2,8,18,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 18}",0.7532467532467533,0.7922077922077922,0.6710526315789473,0.8289473684210527,0.8026315789473685,0.7696172248803828,0.05496056519610373,75
397,0.000605010986328125,0.00033492037251897714,0.0003342151641845703,0.0001574958124675403,log2,8,19,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 19}",0.7272727272727273,0.6623376623376623,0.6842105263157895,0.6578947368421053,0.6842105263157895,0.6831852358168147,0.02457657422200326,469
398,0.0007840156555175781,0.000443322473585929,0.0006242752075195313,0.0003225435100602985,log2,8,20,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20}",0.8181818181818182,0.8311688311688312,0.7368421052631579,0.8289473684210527,0.7631578947368421,0.7956596035543404,0.03845020121824104,14
399,0.0011797904968261718,0.00029610253732468856,0.0007386207580566406,0.00018913401908684805,log2,8,30,"{'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 30}",0.6753246753246753,0.8441558441558441,0.6842105263157895,0.7894736842105263,0.6973684210526315,0.7381066302118934,0.0669193179504579,288
400,0.00048456192016601565,8.425533128693636e-05,0.00028061866760253906,3.6233035542743e-05,log2,9,2,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 2}",0.7532467532467533,0.6623376623376623,0.6842105263157895,0.75,0.7763157894736842,0.7252221462747779,0.04392332477897633,356
401,0.0004261970520019531,2.2466368802488157e-05,0.0002480983734130859,4.1939989904968305e-06,log2,9,3,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 3}",0.7792207792207793,0.5844155844155844,0.6578947368421053,0.7894736842105263,0.6052631578947368,0.6832535885167463,0.08600806950790632,467
402,0.00041179656982421876,2.0631901336141865e-05,0.0002469539642333984,1.4572817602096677e-06,log2,9,4,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 4}",0.6363636363636364,0.6103896103896104,0.6710526315789473,0.8289473684210527,0.75,0.6993506493506494,0.08005357503931367,439
403,0.00042781829833984377,4.362802028846726e-05,0.0003063201904296875,9.64793001509111e-05,log2,9,5,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 5}",0.6753246753246753,0.8051948051948052,0.8026315789473685,0.7894736842105263,0.6842105263157895,0.7513670539986329,0.058770802526378056,179
404,0.00043616294860839846,2.8392279478221136e-05,0.00027298927307128906,3.070586947084303e-05,log2,9,6,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 6}",0.8181818181818182,0.8311688311688312,0.8157894736842105,0.8289473684210527,0.6710526315789473,0.793028024606972,0.061275955781800874,17
405,0.0004173755645751953,2.0004782208277476e-05,0.0002478122711181641,3.006722025000467e-06,log2,9,7,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 7}",0.5714285714285714,0.7662337662337663,0.6447368421052632,0.8157894736842105,0.7763157894736842,0.7149008885850991,0.09175255875542247,402
406,0.00044498443603515627,6.465120604720667e-05,0.0002651691436767578,2.1875551016713705e-05,log2,9,8,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 8}",0.7402597402597403,0.8311688311688312,0.7631578947368421,0.7631578947368421,0.6973684210526315,0.7590225563909774,0.04334181049352882,144
407,0.00041222572326660156,1.220274641413861e-05,0.00024933815002441405,4.089139284995717e-06,log2,9,9,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 9}",0.7792207792207793,0.7922077922077922,0.8421052631578947,0.8421052631578947,0.6973684210526315,0.7906015037593985,0.053159727668539825,20
408,0.00043582916259765625,3.4991206108024634e-05,0.00025115013122558596,6.565131675527846e-06,log2,9,10,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 10}",0.7792207792207793,0.8311688311688312,0.7763157894736842,0.8026315789473685,0.5526315789473685,0.7483937115516064,0.09984611137707039,212
409,0.0008257389068603516,0.0007417022677773503,0.0002933025360107422,6.546375069430385e-05,log2,9,11,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 11}",0.7272727272727273,0.6233766233766234,0.7368421052631579,0.8421052631578947,0.7894736842105263,0.7438140806561859,0.07290179954284758,242
410,0.0009723663330078125,0.0004834686396372898,0.0005900859832763672,0.00028874566911479496,log2,9,12,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 12}",0.7402597402597403,0.7532467532467533,0.7894736842105263,0.6973684210526315,0.7105263157894737,0.738174982911825,0.03253516716899628,286
411,0.0005641937255859375,0.00027073790109970994,0.0003505229949951172,0.00020030795630319212,log2,9,13,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 13}",0.7662337662337663,0.7012987012987013,0.6447368421052632,0.7105263157894737,0.75,0.7145591250854408,0.04241126676463039,405
412,0.0007052421569824219,0.0002937568848814584,0.0006060600280761719,0.00042175654972685493,log2,9,14,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 14}",0.6623376623376623,0.6363636363636364,0.7894736842105263,0.75,0.6578947368421053,0.6992139439507861,0.059570701500468275,440
413,0.0004306316375732422,2.0717682835713237e-05,0.0002538204193115234,3.7745509008719065e-06,log2,9,15,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 15}",0.8051948051948052,0.7792207792207793,0.6973684210526315,0.75,0.8026315789473685,0.7668831168831169,0.04003820296992174,102
414,0.0004291057586669922,2.8865943012073687e-05,0.0002444744110107422,4.081347260767109e-06,log2,9,16,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 16}",0.7012987012987013,0.6753246753246753,0.8157894736842105,0.7894736842105263,0.75,0.7463773069036227,0.05247671422069669,216
415,0.0005846977233886719,0.00034932735476722197,0.0004899024963378907,0.00048997521394506,log2,9,17,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 17}",0.6883116883116883,0.7402597402597403,0.6710526315789473,0.6052631578947368,0.7763157894736842,0.6962406015037593,0.05886241083103987,450
416,0.00043358802795410154,2.221805328573553e-05,0.0002484321594238281,6.65012630509441e-06,log2,9,18,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 18}",0.7272727272727273,0.7532467532467533,0.8026315789473685,0.8026315789473685,0.7763157894736842,0.7724196855775803,0.029142909277856063,55
417,0.0006440162658691406,0.0003946373691382406,0.000345611572265625,0.00017083050397302777,log2,9,19,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 19}",0.7402597402597403,0.6753246753246753,0.7631578947368421,0.6710526315789473,0.75,0.719958988380041,0.03889674036197781,376
418,0.0005447864532470703,0.00015616697206966847,0.00027766227722167967,2.607806680533834e-05,log2,9,20,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 20}",0.7402597402597403,0.7532467532467533,0.8421052631578947,0.6578947368421053,0.7368421052631579,0.7460697197539303,0.05859704386582259,229
419,0.0005184173583984375,0.00022552298595352407,0.00025582313537597656,2.141365198340456e-05,log2,9,30,"{'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 30}",0.7922077922077922,0.7272727272727273,0.6710526315789473,0.6973684210526315,0.5921052631578947,0.6960013670539986,0.06580620465280043,451
420,0.0005038738250732422,6.654904473646677e-05,0.00027341842651367186,2.3472984157985915e-05,log2,10,2,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6103896103896104,0.7922077922077922,0.8421052631578947,0.6447368421052632,0.631578947368421,0.7042036910457963,0.09420542092555512,434
421,0.000438690185546875,3.109841139238857e-05,0.0002551078796386719,5.333333553974318e-06,log2,10,3,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 3}",0.8051948051948052,0.6363636363636364,0.8026315789473685,0.8157894736842105,0.6447368421052632,0.7409432672590568,0.0821318914690205,265
422,0.0004600048065185547,6.110786785860498e-05,0.0002627372741699219,1.815804413366789e-05,log2,10,4,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 4}",0.8181818181818182,0.5844155844155844,0.8421052631578947,0.8157894736842105,0.75,0.7620984278879016,0.09396460352414376,119
423,0.001531982421875,0.000913742899342909,0.000759744644165039,0.0002615347097729567,log2,10,5,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6623376623376623,0.7792207792207793,0.8026315789473685,0.8289473684210527,0.75,0.7646274777853725,0.05739598232278962,106
424,0.0006284236907958985,0.00032889347912642335,0.0003711700439453125,0.00021910122085276926,log2,10,6,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 6}",0.8181818181818182,0.7922077922077922,0.8289473684210527,0.7894736842105263,0.7763157894736842,0.8010252904989746,0.019471703584925115,8
425,0.0007582664489746094,0.0003750434620440238,0.0005752086639404297,0.0004117121649725809,log2,10,7,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 7}",0.7402597402597403,0.7922077922077922,0.6052631578947368,0.631578947368421,0.7631578947368421,0.7064935064935065,0.07423978025235795,432
426,0.0009289264678955078,0.00042877009012107686,0.0006358623504638672,0.0003286423477792069,log2,10,8,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 8}",0.7922077922077922,0.6103896103896104,0.8289473684210527,0.6842105263157895,0.75,0.7331510594668489,0.07799239251751097,313
427,0.0006361007690429688,0.0002877588000771768,0.0005646705627441406,0.0006293254397787373,log2,10,9,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 9}",0.7922077922077922,0.7922077922077922,0.6578947368421053,0.6447368421052632,0.8157894736842105,0.7405673274094327,0.07349841582525557,278
428,0.0006209850311279297,0.00037348331219416367,0.0003997802734375,0.00030966957107274583,log2,10,10,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6753246753246753,0.7142857142857143,0.5921052631578947,0.8289473684210527,0.7368421052631579,0.709501025290499,0.07744371459814631,418
429,0.0008826255798339844,0.00038567307434415145,0.0006212234497070312,0.0003064417137786363,log2,10,11,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 11}",0.7792207792207793,0.5974025974025974,0.8157894736842105,0.8026315789473685,0.7236842105263158,0.7437457279562543,0.07966818731403293,243
430,0.0006209373474121094,0.0003879307989892103,0.00036487579345703127,0.00021372523375648482,log2,10,12,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 12}",0.7142857142857143,0.6233766233766234,0.7105263157894737,0.8157894736842105,0.8157894736842105,0.7359535201640466,0.0728521148260242,292
431,0.00042247772216796875,2.9452560316269187e-05,0.0002513408660888672,7.477986476218614e-06,log2,10,13,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 13}",0.6753246753246753,0.7402597402597403,0.7368421052631579,0.8289473684210527,0.5394736842105263,0.7041695146958306,0.09580840951972726,435
432,0.0012311458587646485,0.000438764358552527,0.001067209243774414,0.0006111938171195382,log2,10,14,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 14}",0.6493506493506493,0.6493506493506493,0.6842105263157895,0.7894736842105263,0.631578947368421,0.6807928913192072,0.05696040100221464,472
433,0.0004554271697998047,6.888116999892598e-05,0.0002595424652099609,2.3146306325197333e-05,log2,10,15,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15}",0.7792207792207793,0.7402597402597403,0.7894736842105263,0.8289473684210527,0.618421052631579,0.7512645249487356,0.07217286137834757,188
434,0.0008972644805908203,0.0005556558586693054,0.0005899906158447265,0.00040234194776923616,log2,10,16,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 16}",0.7012987012987013,0.6883116883116883,0.8026315789473685,0.75,0.75,0.7384483937115516,0.04069434692294223,282
435,0.0010269641876220702,0.0004820544586630849,0.0005774974822998046,0.00027973758262777297,log2,10,17,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 17}",0.6883116883116883,0.8181818181818182,0.8026315789473685,0.6578947368421053,0.7631578947368421,0.7460355434039645,0.0629320527979304,231
436,0.0004926204681396484,4.855841414243697e-05,0.00028929710388183596,2.4840241252266963e-05,log2,10,18,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 18}",0.6493506493506493,0.7662337662337663,0.7236842105263158,0.8026315789473685,0.7236842105263158,0.7331168831168833,0.05123232071176008,314
437,0.00045371055603027344,4.0405021062362416e-05,0.0002629280090332031,7.594146366736776e-06,log2,10,19,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 19}",0.5844155844155844,0.6883116883116883,0.75,0.8026315789473685,0.8157894736842105,0.7282296650717703,0.08479651763968703,342
438,0.000830841064453125,0.0004968581501290438,0.0004057884216308594,0.00024386111479178518,log2,10,20,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.5194805194805194,0.6883116883116883,0.8157894736842105,0.7763157894736842,0.7236842105263158,0.7047163362952837,0.10237668104036994,433
439,0.0004391670227050781,2.9946740234676558e-05,0.0002620697021484375,1.441074157457976e-05,log2,10,30,"{'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 30}",0.7922077922077922,0.7402597402597403,0.6578947368421053,0.8157894736842105,0.6973684210526315,0.740704032809296,0.05835411348711281,273
440,0.0007668495178222656,0.00044029162777357704,0.0002914905548095703,4.642924990989168e-05,log2,11,2,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 2}",0.8181818181818182,0.8051948051948052,0.6578947368421053,0.6710526315789473,0.7631578947368421,0.7430963773069037,0.06685226023931894,258
441,0.0007162094116210938,0.00045145037368735016,0.0005076885223388672,0.00043733601855245653,log2,11,3,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 3}",0.8181818181818182,0.7922077922077922,0.7631578947368421,0.7631578947368421,0.631578947368421,0.7536568694463431,0.06439441074670928,169
442,0.0005733966827392578,0.0002658044470459737,0.00030202865600585936,4.895132325423499e-05,log2,11,4,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 4}",0.7142857142857143,0.7402597402597403,0.75,0.7631578947368421,0.631578947368421,0.7198564593301435,0.046955071171471824,381
443,0.00047240257263183596,0.00013331829723291133,0.00026254653930664064,1.862499326719912e-05,log2,11,5,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 5}",0.6363636363636364,0.8311688311688312,0.6973684210526315,0.7894736842105263,0.6842105263157895,0.727717019822283,0.07165955060017934,349
444,0.000478363037109375,7.987009589341552e-05,0.0002748012542724609,2.3035035303529555e-05,log2,11,6,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 6}",0.8181818181818182,0.7532467532467533,0.7763157894736842,0.5921052631578947,0.6842105263157895,0.7248120300751879,0.07929521566685348,363
445,0.0004696369171142578,6.675045796796148e-05,0.00027017593383789064,2.6620755609128363e-05,log2,11,7,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 7}",0.7922077922077922,0.6363636363636364,0.6842105263157895,0.7105263157894737,0.7105263157894737,0.706766917293233,0.05058423074407959,430
446,0.0006611347198486328,0.0003491181742043398,0.0002934455871582031,4.873345742217682e-05,log2,11,8,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 8}",0.8051948051948052,0.8051948051948052,0.5789473684210527,0.8026315789473685,0.7368421052631579,0.745762132604238,0.08741321582821064,241
447,0.0004726409912109375,5.567665497502778e-05,0.0002769947052001953,1.671883830202873e-05,log2,11,9,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 9}",0.7922077922077922,0.7012987012987013,0.75,0.8289473684210527,0.6710526315789473,0.7487012987012986,0.05763723632193321,204
448,0.0006335735321044922,0.00027791097199154533,0.0003012180328369141,4.761610005523614e-05,log2,11,10,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 10}",0.8051948051948052,0.8311688311688312,0.8552631578947368,0.8289473684210527,0.6710526315789473,0.7983253588516747,0.06558025694411729,11
449,0.0004752635955810547,6.524076867456156e-05,0.0002667427062988281,1.456298465400964e-05,log2,11,11,"{'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 11}",0.7792207792207793,0.7142857142857143,0.75,0.7894736842105263,0.7368421052631579,0.7539644565960356,0.02750302347342954,163
